% [Description]
% EMI Scan QP

% [Header]
% Detector Mode=QP
% Dwell Time=0.2s
% Attenuation Level=AutodB
% Frequency Unit=Hz
% OverRange Flag=0
% Amplitude Unit=dB /m
% IF Filter=120kHz
% Scan=Scan1
% RF Port=RF1
% Transducer1=FP17_N4to6_LMR400_2_5m_Flex
% Transducer2=CB3-FP16-N5
% Transducer3=CB3_AP9_N5_to_FP17_N
% Transducer4=CB3_AP9_N5_LMR400
% Transducer5=N5
% Transducer6=20240926_cable_N_N_10m_AntennaCable_Blue_FTB_B
% Transducer7=Schwarzbeck VULB 9162 with Broadband TRILOG Antenna FTB-B  7GHz
% Transducer8=Attenuator 6dB

% [Data: f, Magnitude original, Magnitude with Transducer]
71162109.375  21.416 35.643
71210937.500  23.870 38.083
71259765.625  22.423 36.612
71308593.750  21.550 35.716
71357421.875  23.905 38.055
71406250.000  22.321 36.453
71455078.125  21.477 35.585
71503906.250  24.041 38.127
71552734.375  22.377 36.442
71601562.500  21.385 35.422
71650390.625  23.854 37.868
71699218.750  22.437 36.435
71748046.875  21.396 35.373
71796875.000  23.913 37.866
71845703.125  22.382 36.313
71894531.250  21.411 35.318
71943359.375  24.036 37.921
71992187.500  22.487 36.350
72041015.625  21.491 35.326
72089843.750  23.868 37.683
72138671.875  22.372 36.176
72187500.000  21.526 35.307
72236328.125  24.035 37.792
72285156.250  22.339 36.076
72333984.375  21.580 35.297
72382812.500  23.879 37.574
72431640.625  22.338 36.015
72480468.750  21.543 35.205
72529296.875  23.828 37.465
72578125.000  22.408 36.017
72626953.125  21.548 35.146
72675781.250  23.986 37.572
72724609.375  22.420 35.986
72773437.500  21.445 34.988
72822265.625  23.923 37.444
72871093.750  22.313 35.815
72919921.875  21.616 35.105
72968750.000  23.950 37.419
73017578.125  22.401 35.850
73066406.250  21.616 35.044
73115234.375  24.045 37.454
73164062.500  22.310 35.701
73212890.625  21.631 35.009
73261718.750  23.843 37.214
73310546.875  22.421 35.770
73359375.000  21.584 34.909
73408203.125  24.018 37.333
73457031.250  22.369 35.675
73505859.375  21.749 35.046
73554687.500  24.020 37.298
73603515.625  22.555 35.805
73652343.750  21.771 34.996
73701171.875  23.982 37.192
73750000.000  22.400 35.594
73798828.125  21.676 34.855
73847656.250  23.880 37.046
73896484.375  22.495 35.648
73945312.500  21.670 34.815
73994140.625  23.903 37.039
74042968.750  22.443 35.570
74091796.875  21.556 34.673
74140625.000  23.905 37.012
74189453.125  22.498 35.590
74238281.250  21.625 34.703
74287109.375  23.998 37.069
74335937.500  22.503 35.565
74384765.625  21.692 34.744
74433593.750  23.970 37.008
74482421.875  22.434 35.456
74531250.000  21.728 34.743
74580078.125  23.969 36.978
74628906.250  22.482 35.490
74677734.375  21.618 34.626
74726562.500  24.058 37.060
74775390.625  22.522 35.517
74824218.750  21.687 34.668
74873046.875  23.957 36.928
74921875.000  22.516 35.482
74970703.125  21.657 34.617
75019531.250  23.920 36.875
75068359.375  22.546 35.494
75117187.500  21.724 34.664
75166015.625  23.972 36.911
75214843.750  22.537 35.476
75263671.875  21.817 34.747
75312500.000  24.042 36.969
75361328.125  22.498 35.433
75410156.250  21.774 34.707
75458984.375  23.968 36.885
75507812.500  22.465 35.377
75556640.625  21.724 34.637
75605468.750  24.098 37.006
75654296.875  22.672 35.575
75703125.000  21.814 34.706
75751953.125  24.083 36.966
75800781.250  22.493 35.376
75849609.375  21.898 34.779
75898437.500  23.906 36.782
75947265.625  22.509 35.382
75996093.750  21.803 34.678
76044921.875  24.005 36.876
76093750.000  22.563 35.427
76142578.125  21.712 34.571
76191406.250  24.055 36.909
76240234.375  22.574 35.420
76289062.500  21.759 34.599
76337890.625  24.050 36.889
76386718.750  22.509 35.345
76435546.875  21.653 34.486
76484375.000  23.978 36.807
76533203.125  22.527 35.354
76582031.250  21.692 34.514
76630859.375  23.945 36.755
76679687.500  22.487 35.295
76728515.625  21.609 34.425
76777343.750  23.829 36.641
76826171.875  22.515 35.320
76875000.000  21.731 34.530
76923828.125  24.180 36.973
76972656.250  22.620 35.413
77021484.375  21.771 34.563
77070312.500  24.041 36.837
77119140.625  22.525 35.322
77167968.750  21.817 34.611
77216796.875  24.131 36.921
77265625.000  22.571 35.355
77314453.125  21.620 34.399
77363281.250  24.021 36.794
77412109.375  22.477 35.248
77460937.500  21.539 34.309
77509765.625  23.895 36.664
77558593.750  22.527 35.295
77607421.875  21.769 34.540
77656250.000  23.906 36.678
77705078.125  22.430 35.200
77753906.250  21.700 34.464
77802734.375  23.909 36.667
77851562.500  22.467 35.221
77900390.625  21.881 34.635
77949218.750  23.809 36.561
77998046.875  22.469 35.217
78046875.000  21.623 34.368
78095703.125  23.933 36.674
78144531.250  22.445 35.183
78193359.375  21.613 34.351
78242187.500  23.978 36.713
78291015.625  22.516 35.248
78339843.750  21.716 34.449
78388671.875  23.951 36.686
78437500.000  22.522 35.248
78486328.125  21.700 34.414
78535156.250  23.856 36.571
78583984.375  22.507 35.226
78632812.500  21.724 34.442
78681640.625  23.980 36.697
78730468.750  22.498 35.212
78779296.875  21.700 34.411
78828125.000  24.094 36.803
78876953.125  22.588 35.297
78925781.250  21.829 34.532
78974609.375  23.953 36.655
79023437.500  22.423 35.127
79072265.625  21.638 34.340
79121093.750  23.982 36.681
79169921.875  22.530 35.228
79218750.000  21.850 34.548
79267578.125  23.905 36.604
79316406.250  22.506 35.206
79365234.375  21.736 34.437
79414062.500  23.965 36.666
79462890.625  22.704 35.400
79511718.750  21.724 34.416
79560546.875  24.092 36.782
79609375.000  22.517 35.207
79658203.125  21.669 34.355
79707031.250  24.080 36.759
79755859.375  22.621 35.301
79804687.500  21.831 34.512
79853515.625  23.985 36.669
79902343.750  22.624 35.310
79951171.875  21.860 34.545
80000000.000  23.929 36.613
80048828.125  22.506 35.188
80097656.250  21.890 34.571
80146484.375  24.026 36.705
80195312.500  22.489 35.168
80244140.625  21.847 34.536
80292968.750  23.990 36.685
80341796.875  22.532 35.226
80390625.000  21.884 34.578
80439453.125  24.046 36.737
80488281.250  22.585 35.276
80537109.375  21.803 34.503
80585937.500  24.083 36.790
80634765.625  22.513 35.221
80683593.750  21.960 34.672
80732421.875  23.945 36.660
80781250.000  22.444 35.166
80830078.125  21.751 34.487
80878906.250  24.140 36.878
80927734.375  22.606 35.336
80976562.500  21.823 34.555
81025390.625  24.219 36.959
81074218.750  22.663 35.410
81123046.875  21.837 34.593
81171875.000  24.045 36.808
81220703.125  22.541 35.306
81269531.250  21.939 34.714
81318359.375  23.897 36.683
81367187.500  22.678 35.471
81416015.625  21.771 34.572
81464843.750  24.158 36.967
81513671.875  22.610 35.427
81562500.000  21.785 34.610
81611328.125  23.876 36.708
81660156.250  22.626 35.464
81708984.375  21.848 34.692
81757812.500  23.934 36.788
81806640.625  22.597 35.462
81855468.750  21.925 34.799
81904296.875  24.121 37.003
81953125.000  22.696 35.590
82001953.125  21.756 34.662
82050781.250  23.970 36.887
82099609.375  22.565 35.492
82148437.500  21.890 34.822
82197265.625  23.936 36.874
82246093.750  22.483 35.432
82294921.875  21.818 34.780
82343750.000  23.974 36.946
82392578.125  22.648 35.627
82441406.250  21.831 34.817
82490234.375  24.061 37.055
82539062.500  22.754 35.759
82587890.625  21.739 34.758
82636718.750  24.105 37.142
82685546.875  22.589 35.644
82734375.000  21.808 34.875
82783203.125  24.045 37.124
82832031.250  22.653 35.743
82880859.375  21.833 34.932
82929687.500  24.037 37.147
82978515.625  22.570 35.691
83027343.750  21.834 34.967
83076171.875  24.030 37.172
83125000.000  22.659 35.813
83173828.125  21.725 34.892
83222656.250  24.023 37.200
83271484.375  22.715 35.902
83320312.500  21.925 35.125
83369140.625  24.180 37.396
83417968.750  22.586 35.813
83466796.875  21.829 35.062
83515625.000  24.050 37.294
83564453.125  22.772 36.028
83613281.250  21.954 35.226
83662109.375  24.104 37.395
83710937.500  22.614 35.921
83759765.625  21.895 35.213
83808593.750  24.031 37.359
83857421.875  22.581 35.919
83906250.000  21.899 35.245
83955078.125  24.052 37.401
84003906.250  22.701 36.059
84052734.375  21.936 35.312
84101562.500  24.070 37.462
84150390.625  22.661 36.069
84199218.750  21.979 35.402
84248046.875  24.025 37.462
84296875.000  22.645 36.092
84345703.125  21.871 35.325
84394531.250  24.093 37.557
84443359.375  22.578 36.059
84492187.500  21.841 35.334
84541015.625  24.207 37.705
84589843.750  22.697 36.200
84638671.875  21.954 35.467
84687500.000  24.163 37.688
84736328.125  22.703 36.247
84785156.250  21.904 35.463
84833984.375  23.991 37.555
84882812.500  22.595 36.162
84931640.625  21.930 35.515
84980468.750  24.073 37.675
85029296.875  22.646 36.258
85078125.000  22.066 35.687
85126953.125  24.114 37.746
85175781.250  22.809 36.452
85224609.375  22.019 35.676
85273437.500  24.172 37.845
85322265.625  22.701 36.380
85371093.750  21.847 35.526
85419921.875  24.229 37.919
85468750.000  22.648 36.352
85517578.125  21.819 35.534
85566406.250  24.094 37.818
85615234.375  22.684 36.418
85664062.500  21.868 35.608
85712890.625  24.076 37.827
85761718.750  22.774 36.543
85810546.875  22.003 35.786
85859375.000  24.189 37.984
85908203.125  22.536 36.341
85957031.250  21.976 35.791
86005859.375  24.167 37.993
86054687.500  22.711 36.548
86103515.625  21.980 35.829
86152343.750  24.310 38.173
86201171.875  22.666 36.545
86250000.000  21.918 35.808
86298828.125  24.118 38.018
86347656.250  22.793 36.703
86396484.375  21.870 35.789
86445312.500  24.145 38.076
86494140.625  22.781 36.726
86542968.750  21.888 35.844
86591796.875  24.167 38.135
86640625.000  22.752 36.731
86689453.125  21.950 35.940
86738281.250  24.082 38.085
86787109.375  22.707 36.725
86835937.500  21.996 36.028
86884765.625  24.235 38.281
86933593.750  22.653 36.712
86982421.875  21.838 35.907
87031250.000  24.074 38.151
87080078.125  22.633 36.714
87128906.250  21.900 35.987
87177734.375  24.171 38.276
87226562.500  22.654 36.780
87275390.625  21.944 36.082
87324218.750  24.053 38.202
87373046.875  22.804 36.966
87421875.000  21.865 36.039
87470703.125  24.130 38.316
87519531.250  22.814 37.011
87568359.375  22.028 36.237
87617187.500  24.041 38.264
87666015.625  22.643 36.880
87714843.750  22.089 36.346
87763671.875  24.133 38.403
87812500.000  22.724 36.995
87861328.125  21.863 36.140
87910156.250  24.085 38.378
87958984.375  22.752 37.060
88007812.500  22.088 36.410
88056640.625  24.042 38.377
88105468.750  22.775 37.119
88154296.875  22.002 36.355
88203125.000  24.207 38.574
88251953.125  22.684 37.065
88300781.250  21.961 36.357
88349609.375  24.199 38.607
88398437.500  22.831 37.251
88447265.625  22.022 36.452
88496093.750  24.129 38.569
88544921.875  22.773 37.228
88593750.000  21.841 36.311
88642578.125  23.997 38.485
88691406.250  22.719 37.223
88740234.375  22.015 36.527
88789062.500  24.274 38.794
88837890.625  22.896 37.429
88886718.750  22.170 36.720
88935546.875  24.127 38.691
88984375.000  22.815 37.391
89033203.125  21.826 36.414
89082031.250  24.167 38.763
89130859.375  22.768 37.376
89179687.500  22.062 36.682
89228515.625  24.211 38.843
89277343.750  22.817 37.462
89326171.875  21.762 36.421
89375000.000  24.243 38.914
89423828.125  22.752 37.438
89472656.250  21.984 36.682
89521484.375  24.251 38.960
89570312.500  22.633 37.351
89619140.625  22.081 36.804
89667968.750  24.165 38.899
89716796.875  22.852 37.600
89765625.000  21.992 36.752
89814453.125  24.183 38.952
89863281.250  22.896 37.674
89912109.375  22.140 36.938
89960937.500  24.249 39.064
90009765.625  23.021 37.844
90058593.750  22.106 36.936
90107421.875  24.229 39.068
90156250.000  22.862 37.711
90205078.125  22.032 36.892
90253906.250  24.243 39.116
90302734.375  22.908 37.792
90351562.500  22.170 37.064
90400390.625  24.347 39.252
90449218.750  22.817 37.739
90498046.875  22.207 37.145
90546875.000  24.300 39.249
90595703.125  22.906 37.865
90644531.250  22.114 37.083
90693359.375  24.406 39.387
90742187.500  22.884 37.879
90791015.625  22.258 37.271
90839843.750  24.213 39.240
90888671.875  23.035 38.073
90937500.000  22.234 37.283
90986328.125  24.329 39.389
91035156.250  22.997 38.068
91083984.375  22.123 37.208
91132812.500  24.169 39.269
91181640.625  22.798 37.911
91230468.750  22.240 37.361
91279296.875  24.425 39.559
91328125.000  22.956 38.104
91376953.125  22.037 37.198
91425781.250  24.316 39.487
91474609.375  22.909 38.089
91523437.500  22.061 37.247
91572265.625  24.279 39.472
91621093.750  22.856 38.067
91669921.875  21.973 37.207
91718750.000  24.441 39.685
91767578.125  22.995 38.241
91816406.250  22.028 37.284
91865234.375  24.140 39.413
91914062.500  22.796 38.082
91962890.625  21.900 37.197
92011718.750  24.131 39.438
92060546.875  22.705 38.025
92109375.000  22.066 37.399
92158203.125  24.263 39.609
92207031.250  22.758 38.118
92255859.375  21.905 37.277
92304687.500  24.137 39.520
92353515.625  22.791 38.185
92402343.750  21.889 37.293
92451171.875  24.153 39.568
92500000.000  22.771 38.202
92548828.125  21.877 37.322
92597656.250  24.188 39.644
92646484.375  22.873 38.334
92695312.500  21.910 37.376
92744140.625  24.138 39.610
92792968.750  22.722 38.205
92841796.875  22.031 37.530
92890625.000  24.243 39.758
92939453.125  22.832 38.362
92988281.250  21.829 37.371
93037109.375  24.232 39.785
93085937.500  22.706 38.267
93134765.625  21.953 37.525
93183593.750  24.157 39.742
93232421.875  22.839 38.434
93281250.000  21.860 37.457
93330078.125  24.093 39.694
93378906.250  22.741 38.355
93427734.375  22.055 37.685
93476562.500  24.199 39.842
93525390.625  22.833 38.490
93574218.750  21.932 37.600
93623046.875  24.235 39.917
93671875.000  22.781 38.476
93720703.125  22.021 37.724
93769531.250  24.341 40.052
93818359.375  22.718 38.437
93867187.500  22.015 37.740
93916015.625  24.198 39.936
93964843.750  22.754 38.507
94013671.875  21.914 37.680
94062500.000  24.156 39.929
94111328.125  22.753 38.532
94160156.250  21.969 37.755
94208984.375  24.241 40.035
94257812.500  22.791 38.597
94306640.625  21.963 37.786
94355468.750  24.185 40.018
94404296.875  22.737 38.577
94453125.000  21.984 37.832
94501953.125  24.127 39.988
94550781.250  22.712 38.587
94599609.375  21.931 37.809
94648437.500  24.275 40.153
94697265.625  22.870 38.754
94746093.750  22.017 37.912
94794921.875  24.074 39.978
94843750.000  22.798 38.705
94892578.125  21.910 37.818
94941406.250  24.220 40.139
94990234.375  22.802 38.733
95039062.500  21.919 37.861
95087890.625  24.225 40.179
95136718.750  22.724 38.688
95185546.875  21.969 37.939
95234375.000  24.224 40.200
95283203.125  22.802 38.784
95332031.250  21.962 37.950
95380859.375  24.287 40.282
95429687.500  22.764 38.767
95478515.625  22.003 38.011
95527343.750  24.223 40.236
95576171.875  22.917 38.935
95625000.000  22.057 38.084
95673828.125  24.264 40.301
95722656.250  22.891 38.940
95771484.375  22.022 38.084
95820312.500  24.182 40.253
95869140.625  22.800 38.875
95917968.750  22.045 38.125
95966796.875  24.157 40.245
96015625.000  22.690 38.787
96064453.125  21.973 38.080
96113281.250  24.167 40.284
96162109.375  22.714 38.840
96210937.500  21.909 38.044
96259765.625  24.294 40.437
96308593.750  22.763 38.914
96357421.875  21.917 38.078
96406250.000  24.318 40.487
96455078.125  22.632 38.810
96503906.250  21.831 38.015
96552734.375  24.173 40.359
96601562.500  22.657 38.847
96650390.625  21.847 38.049
96699218.750  24.139 40.356
96748046.875  22.688 38.913
96796875.000  21.914 38.141
96845703.125  24.304 40.538
96894531.250  22.697 38.940
96943359.375  21.952 38.204
96992187.500  24.288 40.550
97041015.625  22.808 39.081
97089843.750  21.776 38.054
97138671.875  24.245 40.525
97187500.000  22.701 38.986
97236328.125  21.999 38.290
97285156.250  24.306 40.604
97333984.375  22.824 39.131
97382812.500  21.873 38.189
97431640.625  24.204 40.528
97480468.750  22.758 39.089
97529296.875  21.984 38.320
97578125.000  24.221 40.560
97626953.125  22.761 39.101
97675781.250  22.035 38.380
97724609.375  24.235 40.583
97773437.500  22.942 39.296
97822265.625  21.947 38.314
97871093.750  24.357 40.736
97919921.875  22.824 39.208
97968750.000  22.027 38.415
98017578.125  24.217 40.610
98066406.250  22.861 39.258
98115234.375  21.987 38.389
98164062.500  24.334 40.742
98212890.625  22.897 39.310
98261718.750  22.121 38.542
98310546.875  24.468 40.898
98359375.000  22.966 39.400
98408203.125  22.140 38.574
98457031.250  24.422 40.857
98505859.375  22.801 39.237
98554687.500  22.028 38.466
98603515.625  24.294 40.738
98652343.750  22.827 39.278
98701171.875  21.934 38.392
98750000.000  24.236 40.702
98798828.125  22.850 39.322
98847656.250  22.042 38.516
98896484.375  24.331 40.806
98945312.500  22.846 39.325
98994140.625  21.974 38.460
99042968.750  24.221 40.715
99091796.875  22.734 39.236
99140625.000  21.976 38.486
99189453.125  24.186 40.702
99238281.250  22.865 39.386
99287109.375  21.995 38.520
99335937.500  24.311 40.835
99384765.625  22.963 39.486
99433593.750  21.998 38.525
99482421.875  24.418 40.951
99531250.000  22.964 39.499
99580078.125  22.129 38.669
99628906.250  24.212 40.755
99677734.375  22.882 39.425
99726562.500  22.183 38.726
99775390.625  24.238 40.783
99824218.750  22.854 39.403
99873046.875  21.937 38.490
99921875.000  24.379 40.936
99970703.125  23.756 40.316
100019531.250  23.053 39.615
100068359.375  24.525 41.088
100117187.500  22.819 39.383
100166015.625  21.870 38.433
100214843.750  24.224 40.788
100263671.875  22.851 39.419
100312500.000  21.881 38.456
100361328.125  24.279 40.858
100410156.250  22.739 39.323
100458984.375  21.752 38.339
100507812.500  24.153 40.741
100556640.625  22.719 39.304
100605468.750  21.860 38.443
100654296.875  24.272 40.853
100703125.000  22.712 39.291
100751953.125  21.867 38.452
100800781.250  24.310 40.903
100849609.375  22.816 39.410
100898437.500  21.935 38.526
100947265.625  24.104 40.693
100996093.750  22.852 39.437
101044921.875  21.798 38.381
101093750.000  24.350 40.935
101142578.125  22.798 39.390
101191406.250  21.792 38.389
101240234.375  24.336 40.937
101289062.500  22.780 39.384
101337890.625  21.776 38.381
101386718.750  24.211 40.816
101435546.875  22.670 39.277
101484375.000  21.889 38.503
101533203.125  24.243 40.860
101582031.250  22.776 39.392
101630859.375  21.948 38.563
101679687.500  24.126 40.741
101728515.625  22.818 39.433
101777343.750  21.826 38.443
101826171.875  24.345 40.965
101875000.000  22.885 39.508
101923828.125  21.743 38.369
101972656.250  24.120 40.747
102021484.375  22.667 39.295
102070312.500  21.849 38.479
102119140.625  24.213 40.846
102167968.750  22.735 39.368
102216796.875  21.871 38.504
102265625.000  24.284 40.918
102314453.125  22.743 39.382
102363281.250  21.711 38.353
102412109.375  24.242 40.886
102460937.500  22.754 39.396
102509765.625  21.753 38.396
102558593.750  24.194 40.841
102607421.875  22.739 39.388
102656250.000  21.841 38.490
102705078.125  24.238 40.885
102753906.250  22.649 39.296
102802734.375  21.656 38.304
102851562.500  24.184 40.835
102900390.625  22.593 39.247
102949218.750  21.633 38.290
102998046.875  24.215 40.873
103046875.000  22.819 39.474
103095703.125  21.624 38.275
103144531.250  24.119 40.772
103193359.375  22.793 39.447
103242187.500  21.664 38.319
103291015.625  24.051 40.706
103339843.750  22.613 39.270
103388671.875  21.641 38.298
103437500.000  24.097 40.756
103486328.125  22.795 39.454
103535156.250  21.722 38.378
103583984.375  24.192 40.844
103632812.500  22.590 39.240
103681640.625  21.905 38.556
103730468.750  24.185 40.837
103779296.875  22.584 39.235
103828125.000  21.701 38.349
103876953.125  24.208 40.859
103925781.250  22.812 39.470
103974609.375  21.804 38.466
104023437.500  24.189 40.847
104072265.625  22.705 39.357
104121093.750  21.728 38.381
104169921.875  24.291 40.949
104218750.000  22.763 39.425
104267578.125  21.807 38.466
104316406.250  24.211 40.862
104365234.375  22.713 39.364
104414062.500  22.051 38.706
104462890.625  24.232 40.891
104511718.750  22.787 39.446
104560546.875  22.028 38.687
104609375.000  24.459 41.119
104658203.125  22.856 39.524
104707031.250  22.030 38.703
104755859.375  24.427 41.097
104804687.500  22.828 39.490
104853515.625  22.021 38.678
104902343.750  24.431 41.088
104951171.875  22.825 39.483
105000000.000  21.991 38.650
105048828.125  24.402 41.064
105097656.250  22.894 39.556
105146484.375  22.097 38.759
105195312.500  24.412 41.073
105244140.625  22.889 39.549
105292968.750  22.016 38.674
105341796.875  24.367 41.024
105390625.000  22.917 39.574
105439453.125  22.090 38.747
105488281.250  24.464 41.120
105537109.375  22.950 39.603
