freq_mhz,standby_dbuvm,movement_xray_dbuvm,delta_db
419.94140625,22.08142509439325,23.48042509439325,1.399000000000001
419.990234375,22.28642509439325,23.649425094393248,1.3629999999999995
420.0390625,22.11242509439325,23.531425094393246,1.418999999999997
420.087890625,21.869425094393247,23.46542509439325,1.5960000000000036
420.13671875,22.094425094393248,23.760425094393252,1.666000000000004
420.185546875,22.082425094393248,23.610425094393246,1.5279999999999987
420.234375,21.887425094393247,23.40142509439325,1.514000000000003
420.283203125,21.92842509439325,23.74642509439325,1.8179999999999978
420.33203125,21.970425094393246,23.457425094393248,1.4870000000000019
420.380859375,21.92642509439325,23.308425094393247,1.381999999999998
420.4296875,21.90742509439325,23.84042509439325,1.9329999999999998
420.478515625,21.912425094393246,23.47142509439325,1.5590000000000046
420.52734375,21.91342509439325,23.26742509439325,1.3539999999999992
420.576171875,22.024425094393248,23.80442509439325,1.7800000000000011
420.625,22.05042509439325,23.55342509439325,1.5030000000000001
420.673828125,21.884425094393247,23.408425094393248,1.524000000000001
420.72265625,22.16642509439325,23.86742509439325,1.7010000000000005
420.771484375,21.933425094393247,23.616425094393247,1.6829999999999998
420.8203125,22.00542509439325,23.36442509439325,1.3590000000000018
420.869140625,22.068425094393252,23.85942509439325,1.7909999999999968
420.91796875,21.88942509439325,23.622425094393247,1.732999999999997
420.966796875,22.04442509439325,23.42542509439325,1.3810000000000002
421.015625,22.094425094393248,23.869425094393247,1.7749999999999986
421.064453125,22.010425094393252,23.44742509439325,1.4369999999999976
421.11328125,22.05742509439325,23.44142509439325,1.3840000000000003
421.162109375,22.107425094393246,23.79242509439325,1.6850000000000023
421.2109375,22.052425094393246,23.62342509439325,1.571000000000005
421.259765625,21.99342509439325,23.351425094393246,1.357999999999997
421.30859375,22.156425094393246,23.85542509439325,1.6990000000000052
421.357421875,22.19142509439325,23.571425094393252,1.3800000000000026
421.40625,21.879425094393252,23.415425094393246,1.5359999999999943
421.455078125,22.12142509439325,23.878425094393247,1.756999999999998
421.50390625,22.06542509439325,23.42542509439325,1.3599999999999994
421.552734375,22.02642509439325,23.391425094393245,1.3649999999999949
421.6015625,21.991425094393247,23.833425094393245,1.8419999999999987
421.650390625,22.098425094393246,23.558425094393247,1.4600000000000009
421.69921875,22.058425094393247,23.28642509439325,1.2280000000000015
421.748046875,22.16442509439325,23.86442509439325,1.7000000000000028
421.796875,22.189425094393247,23.54142509439325,1.3520000000000039
421.845703125,22.18842509439325,23.449425094393245,1.2609999999999957
421.89453125,22.357425094393246,23.884425094393247,1.527000000000001
421.943359375,22.064425094393247,23.73642509439325,1.6720000000000041
421.9921875,22.153425094393246,23.479425094393246,1.3260000000000005
422.041015625,22.23142509439325,23.912425094393246,1.6809999999999974
422.08984375,22.146425094393248,23.61742509439325,1.4710000000000036
422.138671875,22.208425094393245,23.42042509439325,1.2120000000000033
422.1875,22.068425094393252,23.75542509439325,1.6869999999999976
422.236328125,22.04742509439325,23.510425094393252,1.463000000000001
422.28515625,22.11542509439325,23.448425094393247,1.3329999999999984
422.333984375,22.222425094393248,23.912425094393246,1.6899999999999977
422.3828125,22.259425094393247,23.69442509439325,1.4350000000000023
422.431640625,22.269425094393245,23.39242509439325,1.1230000000000047
422.48046875,22.09042509439325,23.841425094393248,1.7509999999999977
422.529296875,22.205425094393245,23.61742509439325,1.4120000000000061
422.578125,21.985425094393246,23.37142509439325,1.3860000000000028
422.626953125,22.07842509439325,23.903425094393246,1.8249999999999957
422.67578125,22.03242509439325,23.55942509439325,1.527000000000001
422.724609375,22.04742509439325,23.37342509439325,1.3260000000000005
422.7734375,21.99942509439325,23.790425094393246,1.7909999999999968
422.822265625,21.94142509439325,23.56242509439325,1.6210000000000022
422.87109375,22.10242509439325,23.41742509439325,1.3149999999999977
422.919921875,22.15742509439325,24.015425094393247,1.857999999999997
422.96875,22.143425094393248,23.571425094393252,1.4280000000000044
423.017578125,22.16642509439325,23.470425094393246,1.303999999999995
423.06640625,22.19742509439325,23.893425094393248,1.695999999999998
423.115234375,22.171425094393246,23.60542509439325,1.4340000000000046
423.1640625,22.082425094393248,23.461425094393245,1.3789999999999978
423.212890625,22.155425094393248,23.97442509439325,1.8190000000000026
423.26171875,22.089425094393246,23.601425094393246,1.5120000000000005
423.310546875,22.152425094393248,23.445425094393247,1.2929999999999993
423.359375,22.134425094393247,23.830425094393245,1.695999999999998
423.408203125,22.143425094393248,23.69042509439325,1.5470000000000041
423.45703125,22.17642509439325,23.36842509439325,1.1920000000000002
423.505859375,22.40142509439325,23.830425094393245,1.428999999999995
423.5546875,22.19742509439325,23.61742509439325,1.4200000000000017
423.603515625,22.229425094393246,23.34942509439325,1.1200000000000045
423.65234375,22.238425094393246,23.902425094393248,1.6640000000000015
423.701171875,22.06642509439325,23.524425094393248,1.4579999999999984
423.75,22.253425094393247,23.41642509439325,1.1630000000000038
423.798828125,22.323425094393247,23.753425094393247,1.4299999999999997
423.84765625,22.10842509439325,23.53542509439325,1.4269999999999996
423.896484375,22.31542509439325,23.35542509439325,1.0399999999999991
423.9453125,22.522425094393245,23.891425094393245,1.3689999999999998
423.994140625,22.64542509439325,23.686425094393247,1.0409999999999968
424.04296875,22.507425094393252,23.43842509439325,0.9309999999999974
424.091796875,22.44042509439325,23.86742509439325,1.4269999999999996
424.140625,22.302425094393246,23.53642509439325,1.2340000000000018
424.189453125,22.27342509439325,23.463425094393248,1.1899999999999977
424.23828125,22.561425094393247,24.00142509439325,1.4400000000000048
424.287109375,22.369425094393247,23.60942509439325,1.240000000000002
424.3359375,22.351425094393246,23.41042509439325,1.0590000000000046
424.384765625,22.53242509439325,23.958425094393245,1.4259999999999948
424.43359375,22.299425094393246,23.60242509439325,1.3030000000000044
424.482421875,22.43242509439325,23.33142509439325,0.8990000000000009
424.53125,22.454425094393248,23.86542509439325,1.4110000000000014
424.580078125,22.33142509439325,23.45342509439325,1.1219999999999999
424.62890625,22.214425094393246,23.467425094393246,1.2530000000000001
424.677734375,22.42642509439325,23.62442509439325,1.1980000000000004
424.7265625,22.302425094393246,23.45042509439325,1.1480000000000032
424.775390625,22.24042509439325,23.38042509439325,1.1400000000000006
424.82421875,22.424425094393246,23.80742509439325,1.3830000000000027
424.873046875,22.293425094393246,23.689425094393247,1.3960000000000008
424.921875,23.222425094393248,23.87042509439325,0.6480000000000032
424.970703125,26.268425094393248,25.79442509439325,-0.47399999999999665
425.01953125,26.03642509439325,25.841425094393248,-0.19500000000000028
425.068359375,23.317425094393247,24.00842509439325,0.6910000000000025
425.1171875,22.326425094393247,23.753425094393247,1.4269999999999996
425.166015625,22.162425094393246,23.62142509439325,1.4590000000000032
425.21484375,22.10242509439325,23.50142509439325,1.399000000000001
425.263671875,22.27042509439325,23.903425094393246,1.6329999999999956
425.3125,22.12142509439325,23.57842509439325,1.4570000000000007
425.361328125,22.150425094393245,23.55642509439325,1.406000000000006
425.41015625,22.16342509439325,23.85542509439325,1.6920000000000002
425.458984375,22.01742509439325,23.564425094393247,1.546999999999997
425.5078125,22.004425094393252,23.34642509439325,1.3419999999999987
425.556640625,22.165425094393246,23.91142509439325,1.7460000000000022
425.60546875,21.92342509439325,23.460425094393248,1.536999999999999
425.654296875,21.86242509439325,23.324425094393245,1.4619999999999962
425.703125,22.02942509439325,23.760425094393252,1.7310000000000016
425.751953125,21.888425094393245,23.635425094393252,1.747000000000007
425.80078125,21.91942509439325,23.390425094393247,1.4709999999999965
425.849609375,21.86742509439325,23.829425094393248,1.9619999999999962
425.8984375,21.92042509439325,23.460425094393248,1.5399999999999991
425.947265625,21.92542509439325,23.47442509439325,1.5489999999999995
425.99609375,22.055425094393247,23.833425094393245,1.7779999999999987
426.044921875,21.97142509439325,23.71242509439325,1.7409999999999997
426.09375,21.86542509439325,23.37442509439325,1.5090000000000003
426.142578125,22.04142509439325,23.955425094393245,1.9139999999999944
426.19140625,21.966425094393248,23.601425094393246,1.634999999999998
426.240234375,22.06642509439325,23.595425094393246,1.5289999999999964
426.2890625,22.09942509439325,23.98642509439325,1.8870000000000005
426.337890625,22.05042509439325,23.64242509439325,1.5919999999999987
426.38671875,22.134425094393247,23.49342509439325,1.3590000000000018
426.435546875,22.089425094393246,23.866425094393247,1.777000000000001
426.484375,22.088425094393248,23.451425094393247,1.3629999999999995
426.533203125,22.10342509439325,23.38942509439325,1.2860000000000014
426.58203125,22.085425094393248,23.705425094393245,1.6199999999999974
426.630859375,22.04242509439325,23.571425094393252,1.5290000000000035
426.6796875,22.04442509439325,23.49042509439325,1.445999999999998
426.728515625,22.12142509439325,23.80342509439325,1.6820000000000022
426.77734375,21.99842509439325,23.515425094393247,1.516999999999996
426.826171875,22.05642509439325,23.36142509439325,1.3049999999999997
426.875,21.955425094393245,23.836425094393245,1.8810000000000002
426.923828125,21.955425094393245,23.55442509439325,1.5990000000000038
426.97265625,22.040425094393246,23.58442509439325,1.544000000000004
427.021484375,22.22842509439325,23.81942509439325,1.591000000000001
427.0703125,22.021425094393248,23.573425094393247,1.5519999999999996
427.119140625,21.985425094393246,23.466425094393248,1.4810000000000016
427.16796875,22.165425094393246,23.84942509439325,1.6840000000000046
427.216796875,21.93442509439325,23.56542509439325,1.6310000000000002
427.265625,21.95042509439325,23.55642509439325,1.6060000000000016
427.314453125,22.08442509439325,23.93242509439325,1.847999999999999
427.36328125,21.976425094393246,23.585425094393248,1.6090000000000018
427.412109375,22.010425094393252,23.500425094393247,1.4899999999999949
427.4609375,22.23442509439325,23.896425094393248,1.661999999999999
427.509765625,22.027425094393248,23.650425094393245,1.6229999999999976
427.55859375,21.92942509439325,23.61242509439325,1.6829999999999998
427.607421875,22.147425094393245,23.70642509439325,1.5590000000000046
427.65625,22.119425094393247,23.60842509439325,1.4890000000000043
427.705078125,22.030425094393248,23.46842509439325,1.4380000000000024
427.75390625,22.094425094393248,23.741425094393247,1.6469999999999985
427.802734375,22.05942509439325,23.45642509439325,1.3969999999999985
427.8515625,22.12342509439325,23.521425094393248,1.3979999999999961
427.900390625,22.19142509439325,23.762425094393247,1.570999999999998
427.94921875,22.23342509439325,23.60342509439325,1.3699999999999974
427.998046875,22.006425094393247,23.41442509439325,1.4080000000000013
428.046875,22.20042509439325,23.836425094393245,1.6359999999999957
428.095703125,22.205425094393245,23.68442509439325,1.4790000000000063
428.14453125,22.11842509439325,23.63342509439325,1.5150000000000006
428.193359375,22.16342509439325,24.034425094393246,1.8709999999999951
428.2421875,22.189425094393247,23.77642509439325,1.5870000000000033
428.291015625,22.079425094393248,23.59042509439325,1.5110000000000028
428.33984375,22.150425094393245,24.02642509439325,1.8760000000000048
428.388671875,22.086425094393245,23.698425094393247,1.6120000000000019
428.4375,22.11142509439325,23.652425094393248,1.5409999999999968
428.486328125,22.24842509439325,23.97442509439325,1.725999999999999
428.53515625,22.204425094393248,23.73742509439325,1.5330000000000013
428.583984375,22.085425094393248,23.515425094393247,1.4299999999999997
428.6328125,22.162425094393246,23.93442509439325,1.7720000000000056
428.681640625,22.41742509439325,23.70042509439325,1.2830000000000013
428.73046875,22.09342509439325,23.58442509439325,1.4909999999999997
428.779296875,22.341425094393248,23.960425094393248,1.6189999999999998
428.828125,22.23042509439325,23.59342509439325,1.3629999999999995
428.876953125,22.10242509439325,23.53942509439325,1.4369999999999976
428.92578125,22.143425094393248,24.00842509439325,1.865000000000002
428.974609375,22.10242509439325,23.704425094393248,1.6019999999999968
429.0234375,22.28842509439325,23.524425094393248,1.235999999999997
429.072265625,22.18442509439325,23.961425094393245,1.776999999999994
429.12109375,22.021425094393248,23.72842509439325,1.7070000000000007
429.169921875,22.16742509439325,23.50842509439325,1.341000000000001
429.21875,22.131425094393247,24.06042509439325,1.929000000000002
429.267578125,22.086425094393245,23.805425094393247,1.7190000000000012
429.31640625,22.10642509439325,23.595425094393246,1.4889999999999972
429.365234375,22.223425094393246,24.03842509439325,1.8150000000000048
429.4140625,22.25542509439325,23.73042509439325,1.4750000000000014
429.462890625,22.222425094393248,23.512425094393247,1.2899999999999991
429.51171875,22.229425094393246,23.98642509439325,1.757000000000005
429.560546875,22.22842509439325,23.81042509439325,1.5820000000000007
429.609375,22.089425094393246,23.48042509439325,1.3910000000000053
429.658203125,22.17042509439325,23.839425094393246,1.668999999999997
429.70703125,22.06042509439325,23.65142509439325,1.591000000000001
429.755859375,22.02042509439325,23.427425094393246,1.4069999999999965
429.8046875,22.15142509439325,23.821425094393252,1.6700000000000017
429.853515625,22.05942509439325,23.65742509439325,1.597999999999999
429.90234375,21.976425094393246,23.461425094393245,1.4849999999999994
429.951171875,22.16142509439325,23.902425094393248,1.7409999999999997
430.0,22.05142509439325,23.68842509439325,1.6370000000000005
430.048828125,22.06942509439325,23.67842509439325,1.6090000000000018
430.09765625,22.004425094393252,23.946425094393252,1.9420000000000002
430.146484375,21.97142509439325,23.68442509439325,1.713000000000001
430.1953125,21.887425094393247,23.531425094393246,1.6439999999999984
430.244140625,22.04442509439325,23.909425094393246,1.8649999999999949
430.29296875,21.95942509439325,23.70042509439325,1.7409999999999997
430.341796875,22.055425094393247,23.543425094393246,1.4879999999999995
430.390625,22.03542509439325,24.024425094393248,1.9889999999999972
430.439453125,21.964425094393246,23.80642509439325,1.8420000000000059
430.48828125,22.06542509439325,23.656425094393246,1.590999999999994
430.537109375,22.071425094393252,24.025425094393245,1.9539999999999935
430.5859375,22.107425094393246,23.719425094393248,1.6120000000000019
430.634765625,22.36542509439325,23.61842509439325,1.2530000000000001
430.68359375,22.076425094393247,24.02042509439325,1.9440000000000026
430.732421875,22.28642509439325,23.70642509439325,1.4200000000000017
430.78125,22.089425094393246,23.540425094393246,1.4510000000000005
430.830078125,22.247425094393247,23.99642509439325,1.7490000000000023
430.87890625,22.08742509439325,23.87342509439325,1.7860000000000014
430.927734375,22.11742509439325,23.591425094393248,1.4739999999999966
430.9765625,22.06342509439325,24.080425094393245,2.016999999999996
431.025390625,22.05142509439325,23.83442509439325,1.7830000000000013
431.07421875,22.024425094393248,23.53242509439325,1.5080000000000027
431.123046875,22.025425094393245,24.20642509439325,2.1810000000000045
431.171875,22.08142509439325,23.66942509439325,1.588000000000001
431.220703125,21.97142509439325,23.63642509439325,1.6649999999999991
431.26953125,22.077425094393245,24.116425094393247,2.0390000000000015
431.318359375,22.05942509439325,23.82842509439325,1.7689999999999984
431.3671875,22.03942509439325,23.52642509439325,1.4870000000000019
431.416015625,22.04742509439325,24.11442509439325,2.067
431.46484375,21.99342509439325,23.775425094393245,1.7819999999999965
431.513671875,22.016425094393245,23.586425094393245,1.5700000000000003
431.5625,22.11242509439325,24.222425094393248,2.1099999999999994
431.611328125,21.991425094393247,23.61742509439325,1.6260000000000048
431.66015625,22.16442509439325,23.582425094393248,1.4179999999999993
431.708984375,22.27642509439325,23.830425094393245,1.553999999999995
431.7578125,22.077425094393245,23.76742509439325,1.6900000000000048
431.806640625,22.058425094393247,23.56042509439325,1.5020000000000024
431.85546875,22.015425094393247,24.040425094393246,2.0249999999999986
431.904296875,22.033425094393248,23.704425094393248,1.6709999999999994
431.953125,22.14542509439325,23.802425094393246,1.6569999999999965
432.001953125,22.49642509439325,24.131425094393247,1.634999999999998
432.05078125,22.168425094393246,23.80042509439325,1.632000000000005
432.099609375,22.06042509439325,23.53642509439325,1.475999999999999
432.1484375,21.99042509439325,24.00142509439325,2.011000000000003
432.197265625,22.013425094393245,23.66642509439325,1.6530000000000058
432.24609375,22.01442509439325,23.44142509439325,1.4269999999999996
432.294921875,22.13042509439325,23.961425094393245,1.830999999999996
432.34375,21.960425094393248,23.647425094393245,1.6869999999999976
432.392578125,22.03242509439325,23.533425094393248,1.5009999999999977
432.44140625,21.97442509439325,24.00242509439325,2.0279999999999987
432.490234375,21.99842509439325,23.847425094393248,1.8489999999999966
432.5390625,22.031425094393246,23.650425094393245,1.6189999999999998
432.587890625,22.16042509439325,23.88342509439325,1.722999999999999
432.63671875,22.272425094393245,23.769425094393245,1.4969999999999999
432.685546875,22.222425094393248,23.48942509439325,1.267000000000003
432.734375,22.262425094393247,23.908425094393248,1.6460000000000008
432.783203125,22.35242509439325,23.668425094393246,1.3159999999999954
432.83203125,22.27642509439325,23.524425094393248,1.2479999999999976
432.880859375,22.40442509439325,24.028425094393246,1.6239999999999952
432.9296875,22.29542509439325,23.88942509439325,1.5940000000000012
432.978515625,22.183425094393247,23.671425094393246,1.4879999999999995
433.02734375,22.30642509439325,23.921425094393246,1.6149999999999949
433.076171875,22.25842509439325,23.668425094393246,1.4099999999999966
433.125,22.11442509439325,23.44742509439325,1.3329999999999984
433.173828125,22.208425094393245,23.997425094393247,1.7890000000000015
433.22265625,22.11442509439325,23.72842509439325,1.6139999999999972
433.271484375,22.204425094393248,23.39842509439325,1.1940000000000026
433.3203125,22.171425094393246,23.899425094393248,1.7280000000000015
433.369140625,22.17942509439325,23.838425094393248,1.658999999999999
433.41796875,22.10942509439325,23.451425094393247,1.3419999999999987
433.466796875,22.168425094393246,23.997425094393247,1.8290000000000006
433.515625,22.079425094393248,23.631425094393247,1.5519999999999996
433.564453125,22.28542509439325,23.595425094393246,1.3099999999999952
433.61328125,22.22142509439325,23.875425094393247,1.6539999999999964
433.662109375,22.326425094393247,23.884425094393247,1.5579999999999998
433.7109375,22.29842509439325,23.52642509439325,1.2280000000000015
433.759765625,22.403425094393246,23.830425094393245,1.4269999999999996
433.80859375,22.44042509439325,23.574425094393245,1.1339999999999932
433.857421875,22.23742509439325,23.524425094393248,1.286999999999999
433.90625,22.39542509439325,24.012425094393247,1.6169999999999973
433.955078125,22.402425094393248,23.774425094393248,1.3719999999999999
434.00390625,22.34942509439325,23.594425094393248,1.2449999999999974
434.052734375,22.37742509439325,23.936425094393247,1.5589999999999975
434.1015625,22.22742509439325,23.80742509439325,1.5799999999999983
434.150390625,22.198425094393247,23.48442509439325,1.2860000000000014
434.19921875,22.11542509439325,23.945425094393247,1.8299999999999983
434.248046875,22.192425094393247,23.86142509439325,1.669000000000004
434.296875,22.229425094393246,23.58142509439325,1.3520000000000039
434.345703125,22.201425094393247,23.98342509439325,1.7820000000000036
434.39453125,22.198425094393247,23.74642509439325,1.5480000000000018
434.443359375,22.20642509439325,23.52642509439325,1.3200000000000003
434.4921875,22.25242509439325,24.01142509439325,1.7590000000000003
434.541015625,22.141425094393245,23.568425094393252,1.4270000000000067
434.58984375,22.11142509439325,23.61442509439325,1.5030000000000001
434.638671875,22.17342509439325,23.91942509439325,1.7460000000000022
434.6875,22.211425094393245,23.68742509439325,1.4760000000000062
434.736328125,22.293425094393246,23.48042509439325,1.1870000000000047
434.78515625,22.274425094393248,23.79842509439325,1.524000000000001
434.833984375,22.34342509439325,23.63642509439325,1.2929999999999993
434.8828125,22.445425094393247,23.449425094393245,1.0039999999999978
434.931640625,22.39542509439325,23.93142509439325,1.5360000000000014
434.98046875,22.341425094393248,23.692425094393247,1.350999999999999
435.029296875,22.43142509439325,23.516425094393245,1.0849999999999937
435.078125,22.24842509439325,23.994425094393247,1.7459999999999951
435.126953125,22.11242509439325,23.61842509439325,1.5060000000000002
435.17578125,22.204425094393248,23.573425094393247,1.3689999999999998
435.224609375,22.31242509439325,24.009425094393247,1.6969999999999956
435.2734375,22.153425094393246,23.634425094393247,1.4810000000000016
435.322265625,22.16042509439325,23.452425094393245,1.2919999999999945
435.37109375,22.211425094393245,24.00142509439325,1.7900000000000063
435.419921875,22.205425094393245,23.45642509439325,1.2510000000000048
435.46875,22.28542509439325,23.391425094393245,1.1059999999999945
435.517578125,22.24642509439325,23.91942509439325,1.6730000000000018
435.56640625,22.149425094393248,23.821425094393252,1.6720000000000041
435.615234375,22.220425094393246,23.58142509439325,1.3610000000000042
435.6640625,22.24642509439325,23.854425094393246,1.607999999999997
435.712890625,22.10842509439325,23.68142509439325,1.5730000000000004
435.76171875,22.27042509439325,23.48042509439325,1.2100000000000009
435.810546875,22.17242509439325,23.85842509439325,1.686
435.859375,22.28542509439325,23.72742509439325,1.4420000000000002
435.908203125,22.37142509439325,23.543425094393246,1.171999999999997
435.95703125,22.467425094393246,23.949425094393245,1.4819999999999993
436.005859375,22.36142509439325,23.699425094393245,1.3379999999999939
436.0546875,22.40142509439325,23.467425094393246,1.0659999999999954
436.103515625,22.24042509439325,23.97542509439325,1.7349999999999994
436.15234375,22.211425094393245,23.56042509439325,1.3490000000000038
436.201171875,22.18442509439325,23.42342509439325,1.2389999999999972
436.25,22.385425094393252,23.848425094393246,1.4629999999999939
436.298828125,22.318425094393252,23.836425094393245,1.5179999999999936
436.34765625,22.23942509439325,23.436425094393247,1.1969999999999956
436.396484375,22.207425094393248,23.93542509439325,1.7280000000000015
436.4453125,22.137425094393247,23.60042509439325,1.463000000000001
436.494140625,22.293425094393246,23.585425094393248,1.2920000000000016
436.54296875,22.30342509439325,23.90142509439325,1.597999999999999
436.591796875,22.143425094393248,23.65742509439325,1.514000000000003
436.640625,22.247425094393247,23.521425094393248,1.274000000000001
436.689453125,22.37642509439325,23.963425094393248,1.5869999999999962
436.73828125,22.229425094393246,23.762425094393247,1.5330000000000013
436.787109375,22.204425094393248,23.70042509439325,1.4960000000000022
436.8359375,22.217425094393246,23.99842509439325,1.781000000000006
436.884765625,22.138425094393245,23.69042509439325,1.5520000000000067
436.93359375,22.22842509439325,23.638425094393245,1.4099999999999966
436.982421875,22.446425094393252,23.909425094393246,1.4629999999999939
437.03125,22.46242509439325,23.772425094393245,1.3099999999999952
437.080078125,22.201425094393247,23.78942509439325,1.588000000000001
437.12890625,22.39842509439325,24.073425094393247,1.6749999999999972
437.177734375,22.208425094393245,23.808425094393247,1.6000000000000014
437.2265625,22.24242509439325,23.595425094393246,1.3529999999999944
437.275390625,22.27942509439325,23.869425094393247,1.5899999999999963
437.32421875,22.14542509439325,23.762425094393247,1.6169999999999973
437.373046875,22.281425094393246,23.698425094393247,1.4170000000000016
437.421875,22.088425094393248,23.97542509439325,1.8870000000000005
437.470703125,22.05142509439325,23.61542509439325,1.564
437.51953125,22.137425094393247,23.68442509439325,1.5470000000000041
437.568359375,22.204425094393248,23.775425094393245,1.570999999999998
437.6171875,22.128425094393247,23.91742509439325,1.7890000000000015
437.666015625,22.02942509439325,23.81542509439325,1.7860000000000014
437.71484375,22.16442509439325,23.92642509439325,1.7620000000000005
437.763671875,22.16342509439325,24.058425094393247,1.894999999999996
437.8125,22.064425094393247,23.924425094393246,1.8599999999999994
437.861328125,22.263425094393245,24.033425094393248,1.7700000000000031
437.91015625,22.400425094393245,23.95042509439325,1.5500000000000043
437.958984375,22.476425094393246,23.878425094393247,1.402000000000001
438.0078125,22.762425094393247,24.097425094393248,1.3350000000000009
438.056640625,22.524425094393248,23.92242509439325,1.3980000000000032
438.10546875,22.24342509439325,23.82542509439325,1.5820000000000007
438.154296875,22.494425094393247,24.06542509439325,1.571000000000005
438.203125,22.604425094393246,23.905425094393248,1.301000000000002
438.251953125,22.464425094393246,23.80642509439325,1.3420000000000059
438.30078125,22.28242509439325,23.99842509439325,1.716000000000001
438.349609375,22.146425094393248,23.896425094393248,1.75
438.3984375,22.11542509439325,23.723425094393246,1.607999999999997
438.447265625,22.134425094393247,23.98042509439325,1.8460000000000036
438.49609375,22.116425094393247,23.79842509439325,1.6820000000000022
438.544921875,22.193425094393252,23.74542509439325,1.5519999999999996
438.59375,22.12742509439325,23.844425094393248,1.7169999999999987
438.642578125,22.03542509439325,23.848425094393246,1.8129999999999953
438.69140625,22.10642509439325,23.818425094393252,1.7120000000000033
438.740234375,22.116425094393247,23.994425094393247,1.8780000000000001
438.7890625,22.26742509439325,23.98042509439325,1.713000000000001
438.837890625,22.10642509439325,23.854425094393246,1.7479999999999976
438.88671875,22.35642509439325,23.96842509439325,1.6120000000000019
438.935546875,22.08442509439325,23.73342509439325,1.649000000000001
438.984375,22.12342509439325,23.838425094393248,1.7149999999999963
439.033203125,22.51742509439325,24.094425094393248,1.5769999999999982
439.08203125,22.543425094393246,23.82542509439325,1.2820000000000036
439.130859375,22.62042509439325,23.650425094393245,1.029999999999994
439.1796875,22.63342509439325,24.16642509439325,1.5330000000000013
439.228515625,22.457425094393248,23.69142509439325,1.2340000000000018
439.27734375,22.518425094393248,23.68442509439325,1.166000000000004
439.326171875,22.521425094393248,24.16942509439325,1.6480000000000032
439.375,22.552425094393246,23.75542509439325,1.203000000000003
439.423828125,22.21542509439325,23.759425094393247,1.543999999999997
439.47265625,22.266425094393245,24.101425094393246,1.8350000000000009
439.521484375,22.186425094393247,23.81342509439325,1.6270000000000024
439.5703125,22.082425094393248,23.635425094393252,1.5530000000000044
439.619140625,22.196425094393252,24.18142509439325,1.9849999999999994
439.66796875,22.079425094393248,23.74042509439325,1.6610000000000014
439.716796875,22.06242509439325,23.574425094393245,1.5119999999999933
439.765625,22.37142509439325,24.25242509439325,1.8810000000000002
439.814453125,22.137425094393247,23.896425094393248,1.7590000000000003
439.86328125,22.162425094393246,23.74342509439325,1.581000000000003
439.912109375,22.23142509439325,24.18442509439325,1.953000000000003
439.9609375,22.344425094393248,23.87642509439325,1.5320000000000036
440.009765625,22.36542509439325,23.85342509439325,1.4879999999999995
440.05859375,22.342425094393246,24.09642509439325,1.7540000000000049
440.107421875,22.531425094393246,23.72142509439325,1.1900000000000048
440.15625,22.558425094393247,23.69442509439325,1.1360000000000028
440.205078125,22.64242509439325,23.96842509439325,1.3260000000000005
440.25390625,22.445425094393247,23.707425094393248,1.2620000000000005
440.302734375,22.36142509439325,23.81242509439325,1.4510000000000005
440.3515625,22.45342509439325,23.98442509439325,1.5309999999999988
440.400390625,22.53542509439325,23.80342509439325,1.2680000000000007
440.44921875,22.390425094393247,23.750425094393247,1.3599999999999994
440.498046875,22.43442509439325,24.125425094393247,1.6909999999999954
440.546875,22.137425094393247,23.72142509439325,1.5840000000000032
440.595703125,22.260425094393252,23.58442509439325,1.323999999999998
440.64453125,22.129425094393252,24.007425094393252,1.8780000000000001
440.693359375,22.266425094393245,23.811425094393247,1.5450000000000017
440.7421875,22.27042509439325,23.622425094393247,1.3519999999999968
440.791015625,22.09942509439325,23.973425094393246,1.8739999999999952
440.83984375,22.15142509439325,23.912425094393246,1.7609999999999957
440.888671875,22.17042509439325,23.67842509439325,1.5080000000000027
440.9375,22.23642509439325,24.150425094393245,1.9139999999999944
440.986328125,22.174425094393246,23.780425094393248,1.6060000000000016
441.03515625,22.135425094393252,23.555425094393247,1.4199999999999946
441.083984375,22.20642509439325,24.19042509439325,1.9840000000000018
441.1328125,22.28642509439325,23.87642509439325,1.5900000000000034
441.181640625,22.388425094393245,23.62742509439325,1.2390000000000043
441.23046875,22.774425094393248,24.070425094393247,1.2959999999999994
441.279296875,22.677425094393246,23.88342509439325,1.206000000000003
441.328125,22.35542509439325,23.655425094393248,1.2999999999999972
441.376953125,22.641425094393245,24.199425094393245,1.5579999999999998
441.42578125,22.62142509439325,23.830425094393245,1.208999999999996
441.474609375,22.448425094393247,23.79442509439325,1.3460000000000036
441.5234375,22.62042509439325,24.162425094393246,1.5419999999999945
441.572265625,22.308425094393247,23.915425094393246,1.6069999999999993
441.62109375,22.284425094393246,23.589425094393246,1.3049999999999997
441.669921875,22.18742509439325,24.046425094393246,1.8589999999999947
441.71875,22.30942509439325,23.765425094393247,1.455999999999996
441.767578125,22.25842509439325,23.658425094393248,1.3999999999999986
441.81640625,22.284425094393246,24.143425094393248,1.8590000000000018
441.865234375,22.34342509439325,24.015425094393247,1.671999999999997
441.9140625,22.213425094393248,23.59942509439325,1.3860000000000028
441.962890625,22.341425094393248,24.177425094393246,1.8359999999999985
442.01171875,22.24842509439325,23.87042509439325,1.6219999999999999
442.060546875,22.208425094393245,23.622425094393247,1.4140000000000015
442.109375,22.41942509439325,24.135425094393252,1.716000000000001
442.158203125,22.47142509439325,23.87142509439325,1.3999999999999986
